id,country,description,designation,points,price,province,region_1,region_2,variety,winery
70485,US,"Marked by a lean minerality, this Chablis-style wine is not one of those fat, opulent Chards that dazzles with sheer richness. It's more subtle than that, and more acidic. Structure, in fact, is the name of the game here, with its lemon and lime flavors that barely break into green apples. Fine now, if not served too cold, and for the next 2–4 years. Beyond that, wines of this kind go quickly downhill.",Hat Trick Double L Vineyard,92,65.0,California,Santa Lucia Highlands,Central Coast,Chardonnay,Morgan
70486,US,"Very consistent in style with previous vintages, this textural, lemony, racy Riesling seems bone dry, though it is noted as having 1% residual sugar. Along with rich flavors of grapefruit and citrus, there are nectarine and pear fruit highlights and a sharp minerality.",Corral Creek,92,24.0,Oregon,Chehalem Mountains,Willamette Valley,Riesling,Chehalem
70487,France,"There are big flavors of botrytis here, giving a wine with power and concentration. The texture is muscular, tightness surrounding botrytis and layering with pineapple acidity and apricots.",,92,,Bordeaux,Sauternes,,Bordeaux-style White Blend,Château Rabaud-Promis
70488,US,"Mainly Syrah, with a splash of Grenache, Mourvèdre and Viognier, this polished wine is marked by things that are red: red cherries, red currants and red licorice. It's dry, full bodied and tannic. When you swallow, astrigency remains behind, with the aftertaste of crushed red pepper. Lovely and complex, it's a wine to decant.",North Slope Estate,92,35.0,California,Santa Ynez Valley,Central Coast,Rhône-style Red Blend,Demetria
70489,US,"Pure and detailed, this lovely Chardonnay carves its way through the palate with layers of pear tart, apple crisp, brioche and almond paste. It is an elegant wine, light and penetrating, with a finish that seems to linger forever.",Summum,92,100.0,Oregon,Eola-Amity Hills,Willamette Valley,Chardonnay,Evening Land
70490,Italy,"From the distant 2004 vintage, this pink and peach-colored sparkler offers yeasty tones of freshly baked bread and subtle notes of red berries and apricot. The wine is tonic and firm in the mouth with a creamy, foamy aftertaste. Beautiful and delicate.",Perlé Rosé Brut,92,60.0,Northeastern Italy,Trento,,Sparkling Blend,Ferrari
70491,US,"Dramatic in depth and structure, a cool-climate Syrah that will benefit from some time in the cellar. Deeply saturated in color, bone dry and full bodied, it offers ripe flavors of blackberries and black currants, with plenty of black pepper and sweet, chewy leather. Now, with decanting, and through 2013.",Dutton Ranch Cherry Ridge Vineyard,92,35.0,California,Russian River Valley,Sonoma,Syrah,Dutton-Goldfield
70492,France,"A big, solid wine, foursquare and chunky. The fruit directs its plum fruit flavors to richness, some sweetness, with coffee and licorice as added complexity. There is a great tight wood element giving dryness.",Château Tour Blanche,92,20.0,Bordeaux,Médoc,,Bordeaux-style Red Blend,Bernard Magrez
70493,Italy,"Here's a pale pink sparkler that would serve beautifully at weddings and special outdoor occasions. The wine is delicate and tonic, with pretty aromas of small berries and yeasty bread. It is firm, refreshing and extremely elegant on the close.",Gran Cuvée Brut Rosé,92,,Lombardy,Franciacorta,,Sparkling Blend,Bellavista
70494,Italy,"There are impressive aromas here of stone and passion fruits, dried herbs and thick, nutty overtones at the back. The acidity is refreshing and cool but the wine also boasts solid, firm structure. Try this sparkler with smoked salmon canapés.",Gran Cuvée Satèn,92,,Lombardy,Franciacorta,,Chardonnay,Bellavista
70495,US,"A beautiful Zin, dry and spicy. Shows lush, intricate flavors of blackberries, black raspberries, anise, pepper, cola and cedar. A very fine interpretation of a dusty Sonoma Zinfandel.",Branham Rockpile Vineyard,92,30.0,California,Rockpile,Sonoma,Zinfandel,Hobo
70496,Italy,"Here's a complex and sophisticated sparkler with beautiful aromas of stone fruit, freshly baked bread, pressed flowers and crushed white pepper. The wine tastes rich and thick in the mouth and ends with piquant effervescence.",Gran Cuvée Pas Operé Extra Brut,92,,Lombardy,Franciacorta,,Sparkling Blend,Bellavista
70497,US,This barrel selection from the best estate vineyards is given just 10 months aging in 30% new oak. The fruit is exceptional – a mix of red berries with tasteful threads of caramel sneaking into the finish. Let it breathe—it's a baby—but very nicely proportioned and showing layers of detail throughout a lingering finish.,Elizabeth's Reserve,92,48.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Adelsheim
70498,US,"Hobo's Zins are almost always among the most balanced and elegant out there, while preserving the variety's spicy, briary personality. This lovely single-vineyard bottling is dry and refined, showing complex flavors of blackberries, cherries, raspberries, blueberries and spices. Drink now.",Treborce Vineyard,92,30.0,California,Dry Creek Valley,Sonoma,Zinfandel,Hobo
70499,US,"Doesn't have quite the sheer ravishing power of the winery's Trace Ridge Cabernet, but this Cab-based Bordeaux blend is nuanced and possibly more complex and Bordeaux-like. The flavors are of currants, blackberries, cherries, anise and cedar, aged in 78% new French oak. Give it until 2011 to mellow.",Highlands Estates Trace Ridge,92,75.0,California,Knights Valley,Sonoma,Bordeaux-style Red Blend,Kendall-Jackson
70500,Spain,"This is an easy, sweeter style of Viura that emits aromas of peaches and pears. The palate is lively enough but not exactly zesty, and the flavors run toward pink grapefruit and other citrus fruits; but think sweet, nice fruits—not sour ones. Has all the hallmarks of a good aperitif wine.",Cosecha,86,11.0,Northern Spain,Rioja,,White Blend,Ostatu
70501,Portugal,"A fresh, lively, citrus-flavored wine with touches of white peaches and a soft structure. Give this 6 months in bottle for the freshness to peak.",Adriano,86,13.0,Douro,,,Portuguese White,Ramos-Pinto
70502,Australia,"From a hilly portion of Western Victoria, this wine is a little softer in style than many other Aussie Rieslings. It still has plenty of lime and wet stone scents, but there's also a slightly confected, bubble-gum-like quality. Drink now.",Chockstone,86,20.0,Victoria,Grampians,,Riesling,A.T. Richardson
70503,US,"This is one of the softer Chappellet Cabs, and whether it's because of the hot vintage or a change in winemaking, it's not in the same league as the '02 and '03. Tastes like a melted chocolate bar, with a squeeze of crème de cassis and licorice, and of course new toasted oak. Just too soft. Drink now.",Signature,86,46.0,California,Napa Valley,Napa,Cabernet Sauvignon,Chappellet
70504,Chile,This Sauvignon Blanc shows some true Chilean character; there's pungency and snap to it. The palate hits with solid citrus and then pineapple and green apple notes take over on the finish. Shows balance at all checkpoints.,Reserva,86,11.0,Curicó Valley,,,Sauvignon Blanc,Caliterra
70505,Spain,"Racy on the nose, with tea, pepper and pine scents along with basic red-fruit aromas. The palate is zingy and fairly trim, with strawberry and raspberry flavors. Finishes fresh and snappy, with a shot of tartness. Drink now. Imported by Pernod Ricard, USA.",Gran Reserva,86,20.0,Northern Spain,Rioja,,Tempranillo,Campo Viejo
70506,US,"Pretty good wine, but a little rough right now. May develop, but no guarantees. It has rich chocolate and cassis flavors and plenty of oak, but is also very tannic, leaving a gum-numbing astringency on the slightly sweet finish. Try stashing it for a year or so, then try again.",Single Vineyard Estate,86,50.0,California,Stags Leap District,Napa,Cabernet Sauvignon,Ilsley
70507,France,"While Redde is based in Pouilly, across the Loire, the family does have vines in Sancerre. This 2005 is a light, yeasty wine, with grassy, herbal flavors and a crisp, intense acidity to finish.",Les Tuilières,86,25.0,Loire Valley,Sancerre,,Sauvignon Blanc,Michel Redde et Fils
70508,Chile,"With a bouquet of pears and baked fruits, this medium-weight, mildly oaked Chard has what it takes to reel you in. The palate answers the bell with sweet peach and pear flavors, and the finish holds its course. Overall it's a simple, tasty fruitball of a Chard.",Classic Series,86,12.0,Curicó Valley,,,Chardonnay,Montes
70509,US,"Softly fruited with peaches, nectarines and honeysuckles, this pleasant sipper has just a touch of sweetness in the background. Best of all is the acidity, which is brisk and mouth-cleansing.",,86,14.0,California,Santa Ynez Valley,Central Coast,Riesling,Koehler
70510,US,"Good everyday dry white, clean and zesty in juicy acids, with citrus fruit and spice flavors and a fine vinosity. An interesting blend of French Columbard, Semillon, Chenin Blanc and Chardonnay.",White Old Vines,86,13.0,California,Mendocino,Mendocino/Lake Counties,White Blend,Ladybug
70511,France,"In this challenging vintage, Colombo's entry-level Cornas is a bit lean and tart, turning crisp and cranberry-like despite having 14% alcohol. Cherry, sandalwood and vanilla flavors are pleasant enough, just without the warmth and flesh of a warmer year.",Terre Brûlées,86,78.0,Rhône Valley,Cornas,,Syrah,Jean-Luc Colombo
70512,South Africa,"Cabernet and Pinotage give this a hearty edge, but balanced oak and vanilla flavors soften the punch. Add to the toast a mélange of blackberry, plum and currant flavors and the result is a classic wine with character.",Akira,86,16.0,Stellenbosch,,,Red Blend,Umkhulu
70513,Chile,"Here's an unusual mix of Syrah and Carignan that runs lean and racy. The nose offers more spice and leather than ripeness, while the palate is downright tangy and teetering on sharp. Freshness and power are not issues; but it might be too tangy and citrusy for anyone expecting a beefy, extracted wine.",Eclat,86,26.0,Maule Valley,,,Red Blend,Valdivieso
70514,Chile,"This medium-bodied Chard leads with healthy oak-based aromas of toast and vanilla, and there's also some warm radiator dust along with baked apple and pear scents. It's a round-styled wine with apple and melon flavors, and the finish yields mostly toast and vanilla. Still alive and kicking courtesy of core acidity.",Reserve,86,12.0,Colchagua Valley,,,Chardonnay,Montes
70515,US,"Kind of on the light side, but it shows the Highlands character of crispness, elegance, dryness and varietal purity. With its thinned-down cherry, cola and pomegranate flavors, it lets you put a Morgan Pinot Noir on your table for less than any of its other bottlings.",Twelve Clones,86,30.0,California,Santa Lucia Highlands,Central Coast,Pinot Noir,Morgan
70516,New Zealand,"A light, dry style of Riesling—clean and refreshing—with simple green apple and citrus flavors. It's leaner and more linear than most Marlborough Rieslings, making it a solid bet with raw shellfish.",,86,15.0,Marlborough,,,Riesling,Omaka Springs
70517,US,"Dark and thick in the way of Malbec, this is big, rich and gooey, powerful in chocolate fudge, blackberry jam, licorice and smoky oak flavors. It's not particularly complicated or ageworthy, but it's softly delicious.",,86,28.0,California,Napa Valley,Napa,Malbec,Rutherford Hill
70518,Chile,"More from the big, friendly school of Syrahs, although a little generic in the final analysis. The bouquet is rich and a touch syrupy, but the palate features a solid core of ripe, deep black fruits. Not perfect but shows plenty of flavor, width, weight and fruit.",Reserva,86,12.0,Aconcagua Valley,,,Syrah,Porta
70519,Portugal,"A structured, ripe wine, leavened with a base of dry tannins. It is full of ripe blueberry fruit flavors and juicy freshness. A little stalky, but easy, soft and ready to drink.",Adriano,86,13.0,Douro,,,Portuguese Red,Ramos-Pinto
