id,country,description,designation,points,price,province,region_1,region_2,variety,winery
120220,Argentina,"Gold in color and heavy, with melony aromas and citrusy, melony flavors that end fast and veer toward bitter. Quite heavy and seemingly on the fade; there aren't many reasons to go here, chief among them the weird blend of Chardonnay and Sémillon.",,81,13.0,Mendoza Province,Mendoza,,Chardonnay-Semillon,Aconcagua
120221,US,"Despite 15.1% alcohol, this is dull, one dimensional and rather light. The tannins are a little beefed up, but there's marginal fruit and everything seems a bit out of whack.",Barrel Select,81,14.0,Washington,Yakima Valley,Columbia Valley,Merlot,Mount Baker Vineyards
120222,Australia,"Rubbery and rhubarby on the nose, then confected and frankly sweet-tasting on the palate, with a short finish.",,81,10.0,Australia Other,South Eastern Australia,,Merlot,Friday Monkey
120223,Australia,"Starts with some odd aromas of burnt rubber, charred plum and scorched marshmallow, then delivers slightly sweet, caramelly flavors. It's thick and viscous in texture yet without much in the way of tannin.",,81,15.0,South Australia,South Australia,,Shiraz,Patritti
120224,US,"Dry and crisp, but so watered down, there's practically nothing there. Shows the barest hint of of citrus and flower flavors.",,81,9.0,California,California,California Other,Pinot Grigio,Surf Point
120225,US,"As sweet as Port, with chocolate and prune flavors. Feels as hot as a chile pepper, with nearly 17% alcohol.",Reserve West Dry Creek,81,50.0,California,Dry Creek Valley,Sonoma,Zinfandel,Mazzocco
120226,Argentina,"Past its sell-by date, with mealy aromas and dull flavors of apple and banana. The feel is flat, the acidity is not there, and the finish is bland and a little bitter.",,81,10.0,Mendoza Province,Mendoza,,Sauvignon Blanc,Carlos Basso
120227,Australia,"This inexpensive Aussie Shiraz seems to have deteriorated in recent vintages. The 2007 tastes sweet, filled with candied fruit and turning a bit cloying on the finish.",,80,12.0,South Australia,South Australia,,Shiraz,Red Knot
120228,US,"Soft and syrupy, with semisweet flavors of berries and anise.",Rosso Di California,80,10.0,California,California,California Other,Red Blend,Ca' Momi
120229,Argentina,"Heavy hayfield aromas are oxidized, and the flavors of almond peel, citrus pith and baked banana do nothing to impress. Not a fresh or healthy wine, if it ever was. Past its prime.",,80,12.0,Mendoza Province,San Rafael,,Sauvignon Blanc,Alfredo Roca
120230,Argentina,"A step down from the respectable 2007. This vintage of Elsa Torrontés is weak and candied, with a sweet, buzzy almost bubbly palate. Tastes green and soda-like, with scallion and alfalfa notes.",Elsa,80,9.0,Mendoza Province,San Rafael,,Torrontés,Valentin Bianchi
120231,Argentina,"Off the grid and strange smelling, with jumbled aromas that are hard to describe. Exceedingly sour and lean on the palate, with a vegetal finish.",Grand Reserve,80,20.0,Other,San Juan,,Malbec,Graffigna
120232,US,"Dark, viscous and monumental, this Cabernet-based Bordeaux blend detonates on the palate with black currants, chocolate and cedar concentration, wrapped into the most perfect tannins. Outstanding, and should age for many years. Only 277 cases of this wine, which was grown on steep hillsides, were produced.",Highland Estates Trace Ridge,97,125.0,California,Knights Valley,Sonoma,Bordeaux-style Red Blend,Kendall-Jackson
120233,France,"Wonderfully aromatic, this sure-to-be legendary wine offers richness, ripeness, and pure yellow fruits, peaches and apricots, all alongside a structured strain of chalky minerality. It is a wine for long aging, the wood spice just becoming integrated, the fruit still in its first vibrancy. But even now, it fills the mouth with generous fruits, and a great finish of citrus.",,97,,Bordeaux,Pessac-Léognan,,Bordeaux-style White Blend,Domaine de Chevalier
120234,US,"The vineyard is in the interior part of the appellation, toward Carneros, and the wine displays the firm, acidic minerality of that cool, foggy region. It has fantastic limpidity. The oak is remarkable for the purity of vanilla and smoky honey, while the underlying flavors of Meyer lemons, pineapples, nectarines and kumquats are decadently good. A masterpiece of Chardonnay.",Stone Côte Vineyard,96,60.0,California,Sonoma Coast,Sonoma,Chardonnay,Hartford Court
120235,Austria,"A Riesling that hovers deliciously between Alsace and the German Rheingau. It has the richness of Alsace, but the structure of the Rheingau. And it brings more, because the tight soils of the Hochrain vineyard, with its stony subsoil, brings an intense minerality, which is surrounded by opulent apricot and pineapple fruits. A great wine with enormous potential.",Hochrain Smaragd,95,74.0,Wachau,,,Riesling,Franz Hirtzberger
120236,US,"This is from a block of younger vines made from Dijon clones within the larger Arrendell Vineyard. The wine is quite full-bodied and robust, almost rustic, which is mainly due to the powerful, young tannins. With explosive berry, currant and mocha flavors, this powerful wine should hit its stride in mid-2010.",Hailey's Block,95,60.0,California,Green Valley,Sonoma,Pinot Noir,Hartford Court
120237,Austria,"One of Austria's great wines, this intense expression of an imposing vineyard explodes in the mouth. Its perfumed, floral character quickly gives way to a taut, tight mineral structure, a coiled spring with its white fruits, citrus and bright acidity all waiting to race out as the wine ages. Keep for at least five years.",Singerriedel Smaragd,95,126.0,Wachau,,,Riesling,Franz Hirtzberger
120238,US,"Shows the dramatic way that this mountainous region south of San Francisco can ripen Pinot Noir to such perfection. Brilliant in raspberry, cherry, sassafras, mocha, anise and cinnamon flavors, with rich notes of smoky cedar, it shows enough tannins to age it for a few years.",Hicks Family Vineyard,94,59.0,California,Santa Cruz Mountains,Central Coast,Pinot Noir,Cumbre of Vine Hill
120239,France,"Finely balanced, this has plenty of weight, which shines with the fresh lemon, pear and sweet grapefruit flavors. There is some wood there, but just a hint to give texture. A big success from a fine white wine vintage, and worth aging for 3–4 years.",,94,40.0,Bordeaux,Pessac-Léognan,,Bordeaux-style White Blend,Château Larrivet Haut-Brion
120240,Italy,"This gorgeous vintage of L'Alberello (Cabernet Sauvignon with Cab Franc and Petit Verdot) is elegant and refined thanks to its focused aromas of mineral, black fruit, chocolate fudge and spice. The soft, but rich mouthfeel would pair with pork cutlets marinated with aromatic sage.",L'Alberello,93,85.0,Tuscany,Bolgheri Superiore,,Red Blend,Grattamacco
120241,Italy,"This is a pristine and elegant Bolgheri Superiore with a particularly focused aromatic profile. The blend is 60-20-20 Cab Sauvignon, Cab Franc and Merlot. A green, herbal note comes through. You'll also recognize elements of caper, green olive, mineral, tobacco and exotic fruit. It shows thick fruit and dense concentration as well.",,93,60.0,Tuscany,Bolgheri Superiore,,Red Blend,Castello di Bolgheri
120242,France,"Developing well, this rich and intense wine has all the pleasures of 2005. The tannins are a firm hint along with the sweet, smoky berry fruits and ripe acidity. It is structured, dense and elegant, a great success for this château.",,93,,Bordeaux,Margaux,,Bordeaux-style Red Blend,Château Marquis de Terme
120243,Italy,"Cignale, or wild boar is one of Tuscany's best expressions of Cabernet Sauvignon. A small percentage of   Merlot is added for softness and flavor and the wine oozes darkness, blackberry and exotic spice at its core. Pair it with game meat or spicy pork sausage.",Cignale,93,83.0,Tuscany,Colli della Toscana Centrale,,Cabernet Sauvignon,Cignale
120244,Italy,"Here's a beautiful Tuscan expression of Cabernet Sauvignon (with tiny percentages of Sangiovese and Merlot) that rolls smoothly over the palate thanks to the wine's natural richness, purity and overall intensity. Aromas include ripe berry, blue flower and exotic spice, but the wine is especially successful in the mouth thanks to the fullness of its texture.",Sammarco,93,85.0,Tuscany,Toscana,,Cabernet Sauvignon,Castello dei Rampolla
120245,Italy,"This excellent vintage of Coronato (a hearty blend of Cabernet Sauvignon, Cabernet Franc, Merlot and Petit Verdot) opens with inky, black concentration and aromas of chocolate fudge, espresso, black fruit and spice. The wine tastes velvety and rich and will age for 10 years or more.",Coronato,93,74.0,Tuscany,Bolgheri,,Red Blend,Tenuta di Biserno
120246,Italy,"Some obvious oak tones of spice and tobacco will integrate with more time in the bottle to give more space to the ripe fruit, mineral and chocolate notes that are already present in very good measure. The wine shows muscle and power with a determined, firm finish.",Greppicaia,93,65.0,Tuscany,Bolgheri Superiore,,Red Blend,Tenuta I Greppi
120247,Italy,"This vintage of Orma (a hearty blend of Merlot, Cabernet Sauvignon and Cabernet Franc) shows loads of ripe fruit intensity backed by spice, toasted nut, chocolate, tobacco and leather. It's a chewy, rich wine that would taste perfect with steak or roast pork.",Orma,93,90.0,Tuscany,Toscana,,Red Blend,Tenuta Sette Ponti
120248,US,"From the famed vineyard in Oakville comes this dramatic wine. It will benefit from a few years in the cellar to let the tannins mellow, although it's so good now, you can open it right away and give it a decant. Drinks sweet and lush in blackberries and black currants, with a rich overlay of smoky cedar.",Beckstoffer Tokalon Vineyard,93,85.0,California,Napa Valley,Napa,Cabernet Sauvignon,Provenance Vineyards
120249,Portugal,"Impressive, ripe wine, the acidity and black fruits meld together in a harmonious whole. It has fresh fruit as well as dark tannins, wood aging giving a rounded feel to the texture. Age for two years.",Cabeça de Toiro Reserva,92,17.0,Ribatejo,,,Portuguese Red,Caves Velhas
120250,US,"Made from Chardonnay and Pinot Noir, with a splash of Pinot Meunier, this bubbly is, in a word, delicious. It's so easy to drink, you can't put the glass down. Shows classic Champagne structure, with refined bubbles and brisk acidity. But the raspberry, strawberry, lime and apple flavors are pure California.",Étoile Brut,92,40.0,California,Sonoma-Napa,Napa-Sonoma,Sparkling Blend,Chandon
120251,Italy,"Millepassi (one-thousand footsteps) is an austere and sophisticated Bolgheri blend of Cabernet Sauvignon, Petit Verdot and Merlot. The wine is very ripe (just shy of being exaggeratedly mature or jammy) with bright aromas of strawberry, spice, blackberry and dense chocolate.",Millepassi,92,,Tuscany,Bolgheri Superiore,,Red Blend,Donna Olimpia 1898
120252,US,"Another beautifully rich, satisfying Tears of Dew from EOS. This is one of California's most consistently successful dessert wines. The '08 is very sweet and opulent in honey, apricot jam, orange sorbet and crème brûlée flavors. So easy to drink, and the alcohol is refreshingly low at 11%.",Tears of Dew Late Harvest,92,22.0,California,Paso Robles,Central Coast,Moscato,EOS
120253,Portugal,"An impressive and elegant wine. It has a delicious line of juicy red and black berry fruits, powered with a fine balance of acidity and firm, chunky tannins. With good potential, give the wine 3–4 years.",Grand'Arte Special Selection,92,15.0,Lisboa,,,Touriga Nacional,DFJ Vinhos
120254,Italy,"Riesci is a super Tuscan blend of Cabernet, Petit Verdot and Merlot with lovely density and opulence backed by bright aromas of mature berry fruit, cherry cola, blackberry pie, leather and dark chocolate. It's a black, inky wine with solid tannins that will cut through succulent steak.",Riesci,92,45.0,Tuscany,Toscana,,Red Blend,Fossacolle
