id,country,description,designation,points,price,province,region_1,region_2,variety,winery
133003,France,"Château de Montguéret has made a fresh, piercing, crisp Chenin Blanc-based sparkling wine. Just a touch of almond and a backdrop of honey give roundness to this green wine.",,86,15.0,Loire Valley,Crémant de Loire,,White Blend,Château de Montguéret
133004,US,"A bit on the hot, unbalanced side. Despite dryness, ripe cherry pie, cola, cinnamon and sweet vanilla flavors and a gentle, silky texture, there's some burn, and not a lot of depth. Drink now.",Maboroshi Vineyard,86,42.0,California,Russian River Valley,Sonoma,Pinot Noir,De Loach
133005,France,"“Gris” in this case means a pale rosé; this Gamay-based wine has a very fresh, if light, structure. Flavors of wild strawberries are here, but it is mainly dry and crisp.",Gris,86,,Loire Valley,Touraine Mesland,,Gamay,Clos de la Briderie
133006,US,"Clos du Bois is one of the few wineries that's trying to figure out Tempranillo. Nobody really knows what this Spanish variety is capable of in California. This wine is soft, dry and fairly simple, with upfront cherry liqueur flavors.",Reserve,86,23.0,California,Alexander Valley,Sonoma,Tempranillo,Clos du Bois
133007,US,"Nice, easy-drinking Syrah, soft in acids and tannins and dry, with pleasant marmalade flavors of cherries, rhubarbs and blackberries, with a rich edge of peppery, nutmeg spices and vanilla-accented oak. Drink now.",Estate,86,20.0,California,Alexander Valley,Sonoma,Syrah,Alexander Valley Vineyards
133008,US,"With its aromas of lemon and grapefruit and tangy, refreshing citrus flavors, this is an excellent cohort to delicate Asian dishes or enjoyed on its own. Good acidity, balanced, minerally flavors and a lively finish add to the wine's character.",Katherine's Field,86,19.0,New York,North Fork of Long Island,Long Island,Sauvignon Blanc,Macari
133009,France,"A seriously herbaceous wine. Flavors of asparagus and green peas are here, alongside intense acidity. Maybe it will calm down in a year. At the moment it's New Zealand on the Loire.",Cuvée S,86,30.0,Loire Valley,Pouilly-Fumé,,Sauvignon Blanc,Hubert Veneau
133010,US,"Tastes soft and direct, with very ripe, accessible cherry, raspberry, cola, gingerbread, mocha, cinnamon spice and smoky oak flavors. Fairly one-dimensional, but a pretty Pinot Noir.",Garys' Vineyard,86,42.0,California,Santa Lucia Highlands,Central Coast,Pinot Noir,Martin Alfaro
133011,US,"Smells like northern Rhône, with white pepper, blackberry, currant, sweet leather, fresh herb and oak aromas that are firm and complex. But once in the mouth, this Syrah turns distinctly Californian. It's soft and melted, with a milk chocolate edge to the blackberry jam flavors and a slightly sweet finish.",Page Nord Vineyard,86,35.0,California,Oak Knoll District,Napa,Syrah,Surh Luchtel
133012,Argentina,"In a shrinking domain (wines for under $10), this junior-league Malbec shows sweet, jammy aromas and legitimate berry flavors. And that alone puts it ahead of the game. The palate is basically a mish-mash of berry flavors and raw tannins, but with food, preferably hamburgers or ribs, it will do the trick.",Santa Isabel,86,7.0,Mendoza Province,Mendoza,,Malbec,Nieto Senetiner
133013,Austria,"Barrique aged wine, with toasty flavors, tobacco and blueberry, finished with smooth vanilla and morello cherries. There is an edge of acidity, maybe almost tartness which gives it a very vibrant aftertaste.",Selection,86,20.0,Burgenland,,,St. Laurent,Nittnaus Hans und Christine
133014,Argentina,"A rambunctious young buck of a wine, with untamed aromas and plenty of aggressiveness from front to back. It clamps with firm tannins while delivering dark plum and other black-fruit flavors. Gets better with airing and may improve in the bottle. Now, it needs food to tame the beast.",Reserva,86,11.0,Mendoza Province,Mendoza,,Malbec,Santa Julia
133015,US,"Rugged and lusty, this is an old-fashioned Zin. It's dry and hot, brawny in tannins, wild in briary, brambly, raisiny fruit, and with piercing acidity to cut through olive oil, cheese, and rich, fatty meats.",Old Vine,86,18.0,California,Alexander Valley,Sonoma,Zinfandel,Sausal
133016,France,"This Cabernet Franc, Malbec and Gamay blend is not for lovers of full-bodied reds, but it does have plenty of lively, fresh bitter cherry and red currant flavors, and a dry, tannic backbone. A great partner with salmon or cold meats.",,86,12.0,Loire Valley,Touraine Mesland,,Red Blend,Château Gaillard
133017,US,"They say the vines are 68 years old, and they certainly produced a dense, concentrated young Zin. It's like the liquid essence of raspberries, cherries and blackberries, enriched with a dusting of cinnamon, cocoa, coffee and nutmeg. The finish is completely dry. One problem: acidity is very low, making the wine soft and a little medicinal.",Louvau Vineyard Old Vines,86,28.0,California,Dry Creek Valley,Sonoma,Zinfandel,Dashe Cellars
133018,Argentina,"Familia Schroeder is making good, restrained wines in Neuquén. This Merlot won't rock your world but it will deliver firm, fresh raspberry flavors, food-friendly acidity and solid tannins. And it's even got some chewy sweetness.",Saurus Patagonia,86,9.0,Other,Neuquén,,Merlot,Familia Schroeder
133019,Austria,"Günter Triebaumer's family winery has seen many changes since he took over in 2003, not least of which is this easy, fruity red, with its spice, cassis and oak flavors, and fresh red currant acidity. Screwcap.",,86,16.0,Neusiedlersee-Hügelland,,,Blaufränkisch,Gunter Triebaumer
133020,US,"Atlas Peak, now under the ownership of Beam Wine Estates, is reinventing itself.  This new wine, by veteran winemaker Darren Procsal, shows promise. It's a big, dry Cab, not as astringent as in the past but still tannic enough to demand cellaring. Should be better between 2009 and 2015, but it's a gamble.",Claret,87,86.0,California,Atlas Peak,Napa,Cabernet Blend,Atlas Peak
133021,US,"Here's a rich Chardonnay with tropical fruit pastry flavors that have a dusty, dried herb edge, and lots of creamy oak. The wine is a bit soft. The fruit and spice flavors reprise on the long-lasting finish.",Reserve,87,42.0,California,Carneros,Napa-Sonoma,Chardonnay,Clos du Val
133022,Spain,"Pinot Noir-based cavas are touchy; sometimes they take on a rough, peppery personality that some might find offputting. This wine does that, but only to an extent. The nose pushes peach pit and campfire aromas, while the palate features dry fruits like papaya and melon, but with cinnamon and pepper shadings. Good mouthfeel and well made, but the flavors and aromas require some getting used to.",Brut,87,14.0,Catalonia,Cava,,Pinot Noir,Codorníu
133023,Spain,"Brick colored, with a baked, spicy nose that is true Rioja in that it also pushes Sherry, raisin and cinnamon notes. Fairly dry, acidic and zesty in the mouth, with cherry and cola flavors. Forceful acidity keeps it moving along. Needs food to absorb that acid.",Reserva,87,18.0,Northern Spain,Rioja,,Tempranillo,Castillo Labastida
133024,France,"A salmon-infused slate color, this wine starts off gently with a nice yeast aroma. Citrus flavors interact with light boysenberry, again with a soft overlay of yeast. Crisp, with nice body and good bubbles, this is balanced and delicious.",Perle Noire Blanc de Noirs,87,15.0,France Other,France,,Sparkling Blend,Louis Bouillot
133025,US,"Kynsi's Syrahs are small production but worth seeking out. This is a big, opulent wine, filled with cassis, chocolate, spiced plum and coffee flavors, and while it's basically dry, it has that fructosy, glyceriney finish that very ripe wines can have.",Bien Nacido Vineyard,87,22.0,California,Santa Maria Valley,Central Coast,Syrah,Kynsi
133026,US,"Known for his Pinots and Chards, Rick Longoria tried hard with this red, even though Santa Barbara has struggled with Bordeaux. Wisely, Longoria bases the wine on Cabernet Franc and Merlot, which do better in cooler climates than Cabernet Sauvignon. The wine is fine, rich and promising.",Evidence Red Wine,87,42.0,California,Santa Barbara County,Central Coast,Bordeaux-style Red Blend,Longoria
133027,US,"Let this one breathe for an hour or two. At first it tastes a bit tired, but oxygen perks it up and restores vivacity to the fruit. Ultimately, it's a very softly structured, very dry wine, with complex cherry, coffee, herb, cola and tea flavors. Drink now.",Bell Mountain Vineyard,87,35.0,California,Alexander Valley,Sonoma,Merlot,Medlock Ames
133028,US,"After tasting Napa Cabs, it takes an intellectual step sideways to appreciate a Cab like this from Paso Robles. It's totally dry, sharper in acids and mintier than its northern cousins, but has a cherried flair that makes you want to drink it with a steak.",Devine,87,38.0,California,Paso Robles,Central Coast,Cabernet Sauvignon,Peachy Canyon
133029,Greece,"Mantinia is the appellation for Moschofilero, a versatile grape that makes fine, crisp whites. This is a good example, a light, dry, crisply acidic wine that pours on the lemon-lime from start to long finish. Perfect to pair with oysters or grilled swordfish.",Mantinia,87,17.0,Mantinia,,,Moschofilero,Nasiakos
133030,Italy,"Very fragrant and fresh, this fizzy wine is redolent of melon, honey and loads of mature peach. It has a particularly creamy mouthfeel yet is light and delicate in all respects.",I Vignaioli di Santo Stefano,87,20.0,Piedmont,Moscato d'Asti,,Moscato,Ceretto
133031,US,"A blend of Cabernet Sauvignon, Syrah and Merlot, it's sourced from the western side of Paso, which is the cooler, better side. A great deal of new French oak was put on. The result is promising. It's a full-bodied, dry wine, firm in dusty tannins, and with pronounced blackberry and cola flavors. A wine to watch.",,87,52.0,California,Paso Robles,Central Coast,Red Blend,Treana
133032,Spain,"Generally speaking, this wine is nicely balanced and a bit less over the top than most 2003s. The nose shows mint, fresh herbs, graphite and berry aromas. The palate is juicy, not dull or heavy, with black cherry and dark plum flavors. Finishes almost crisp, with a shot of balancing acidity.",,87,17.0,Northern Spain,Toro,,Tempranillo,Tres Lunas
133033,Greece,"A meaty nose muddled by aromas of leather, sweat and coffee introduces a wine with dark, solid tannins and black fruit flavors. But the fruit is sweet and the palate smooth.",,87,13.0,Naoussa,,,Xinomavro,Tsantali
133034,New Zealand,"From a top-notch vintage in Hawke's Bay, Villa Maria's entry-level Bordeaux-style red is an undeniable success. It's slightly herbal, but manages to integrate that with ripe plum flavors and tobacco and cedar overtones. The silky, supple mouthfeel is a treat. Drink now.",Private Bin,87,15.0,Hawke's Bay,,,Merlot-Cabernet Sauvignon,Villa Maria
133035,US,"Here's a nice rosé with some real complexity, and it's rich enough to stand in for an actual red Pinot Noir. Basically dry, with a silky texture, it has cherry, herb and vanilla flavors that are complemented with crisp acidity.",Pinot Noir Vin Gris,87,14.0,California,Sta. Rita Hills,Central Coast,Pinot Noir,Sanford
133036,Spain,"Deep in color, falling somewhere between copper and red. The nose is forward as could be, with raspberry and a strong hint of orange blossom. Solid across the palate, with dry berry flavors and a powerful edge of pepper. Based on Pinot Noir; you can taste the essence of that variety at its core.",Aria Brut Rosé,87,12.0,Catalonia,Cava,,Pinot Noir,Segura Viudas
133037,Spain,"With its citrusy nose and well-balanced palate, this is what Best Buy sparklers are all about. Tangerine and orange peel grace the bouquet, while crisp flavors of berries and stone fruits win you over. A bit of strawberry and snap close the deal. Nice stuff.",Brut Rosé,87,10.0,Catalonia,Cava,,Sparkling Blend,Segura Viudas
133038,US,"Here's a tough, young, tannic wine, not drinkable now, but it shows promise. Those pesky tannins lock down the blackberry flavors, making the wine taste even drier than it is. Try after 2009.",,87,86.0,California,Napa,,Cabernet Sauvignon,Atlas Peak
133039,US,"This is an old-style wine: it's the kind of Cabernet that made Cabernet famous in California. It's a dry, ruggedly tannic wine, filled with rewarding blackberry, coffee, herb and spice flavors, and finishes with balance and a certain polish.",,87,20.0,California,Mendocino,Mendocino/Lake Counties,Cabernet Sauvignon,Brutocao
133040,Argentina,"This lighter-bodied blend has a lot in common with a good Côtes-du-Rhône. It's mildly spicy but also quite fruity; the nose exudes red-berry and cinnamon aromas, while the palate is warm and just slightly oaky. A nice bistro wine.",Picada 15,87,8.0,Other,Neuquén,,Red Blend,Bodega NQN
